race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
2520250815010012,2025-08-15,大宮競輪,F1,12,Ｓ級初特選,14:52,14:47,https://keirin.kdreams.jp/omiya/racedetail/2520250815010012/?pageType=result,2026-08-31T06:04:43.136104+00:00,2,坂口 晃輔,三 重/37/95,三重,37,95,S1,追,3.92,106.36,1,0,0,0,6,3,3,6,2,8,15.7,47.3,57.8,注,3,"{""cells"": [""注"", """", ""3"", ""2"", ""2"", ""坂口 晃輔 三 重/37/95"", ""S1"", ""追"", ""3.92"", ""106.36"", ""1"", ""0"", ""0"", ""0"", ""6"", ""3"", ""3"", ""6"", ""2"", ""8"", ""15.7"", ""47.3"", ""57.8""], ""row_class"": [""n2""]}",7-5-6-2/3/4-1,published,アオケイ,楽天Kドリームス 並び予想,1,4,4,追込
2520250815010012,2025-08-15,大宮競輪,F1,12,Ｓ級初特選,14:52,14:47,https://keirin.kdreams.jp/omiya/racedetail/2520250815010012/?pageType=result,2026-08-31T06:04:43.136104+00:00,3,木村 隆弘,徳 島/39/91,徳島,39,91,S1,追,3.92,104.63,3,0,0,0,5,5,5,5,3,17,16.6,33.3,43.3,,3,"{""cells"": ["""", """", ""3"", ""3"", ""3"", ""木村 隆弘 徳 島/39/91"", ""S1"", ""追"", ""3.92"", ""104.63"", ""3"", ""0"", ""0"", ""0"", ""5"", ""5"", ""5"", ""5"", ""3"", ""17"", ""16.6"", ""33.3"", ""43.3""], ""row_class"": [""n3""]}",7-5-6-2/3/4-1,published,アオケイ,楽天Kドリームス 並び予想,2,1,1,追上
2520250815010012,2025-08-15,大宮競輪,F1,12,Ｓ級初特選,14:52,14:47,https://keirin.kdreams.jp/omiya/racedetail/2520250815010012/?pageType=result,2026-08-31T06:04:43.136104+00:00,4,飯野 祐太,福 島/40/90,福島,40,90,S1,両,3.92,106.79,0,3,1,5,6,1,8,5,4,17,23.5,38.2,50.0,△,3,"{""cells"": [""△"", """", ""3"", ""4"", ""4"", ""飯野 祐太 福 島/40/90"", ""S1"", ""両"", ""3.92"", ""106.79"", ""0"", ""3"", ""1"", ""5"", ""6"", ""1"", ""8"", ""5"", ""4"", ""17"", ""23.5"", ""38.2"", ""50.0""], ""row_class"": [""n4""]}",7-5-6-2/3/4-1,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,自在
2520250815010012,2025-08-15,大宮競輪,F1,12,Ｓ級初特選,14:52,14:47,https://keirin.kdreams.jp/omiya/racedetail/2520250815010012/?pageType=result,2026-08-31T06:04:43.136104+00:00,5,神田 紘輔,大 阪/39/100,大阪,39,100,S1,追,3.92,107.24,2,0,0,1,2,5,2,6,3,18,6.8,27.5,37.9,○,3,"{""cells"": [""○"", """", ""3"", ""5"", ""5"", ""神田 紘輔 大 阪/39/100"", ""S1"", ""追"", ""3.92"", ""107.24"", ""2"", ""0"", ""0"", ""1"", ""2"", ""5"", ""2"", ""6"", ""3"", ""18"", ""6.8"", ""27.5"", ""37.9""], ""row_class"": [""n5""]}",7-5-6-2/3/4-1,published,アオケイ,楽天Kドリームス 並び予想,1,2,4,競り
2520250815010012,2025-08-15,大宮競輪,F1,12,Ｓ級初特選,14:52,14:47,https://keirin.kdreams.jp/omiya/racedetail/2520250815010012/?pageType=result,2026-08-31T06:04:43.136104+00:00,6,河野 通孝,茨 城/42/88,茨城,42,88,S1,追,3.92,102.88,1,0,0,0,1,1,0,2,1,7,0.0,20.0,30.0,▲,4,"{""cells"": [""▲"", """", ""4"", ""6"", ""6"", ""河野 通孝 茨 城/42/88"", ""S1"", ""追"", ""3.92"", ""102.88"", ""1"", ""0"", ""0"", ""0"", ""1"", ""1"", ""0"", ""2"", ""1"", ""7"", ""0.0"", ""20.0"", ""30.0""], ""row_class"": [""n6""]}",7-5-6-2/3/4-1,published,アオケイ,楽天Kドリームス 並び予想,1,3,4,競り
2520250815010012,2025-08-15,大宮競輪,F1,12,Ｓ級初特選,14:52,14:47,https://keirin.kdreams.jp/omiya/racedetail/2520250815010012/?pageType=result,2026-08-31T06:04:43.136104+00:00,7,中釜 章成,大 阪/28/113,大阪,28,113,S1,逃,3.92,109.00,6,4,0,8,2,0,3,7,3,4,17.6,58.8,76.4,◎,3,"{""cells"": [""◎"", """", ""3"", ""7"", ""中釜 章成 大 阪/28/113"", ""S1"", ""逃"", ""3.92"", ""109.00"", ""6"", ""4"", ""0"", ""8"", ""2"", ""0"", ""3"", ""7"", ""3"", ""4"", ""17.6"", ""58.8"", ""76.4""], ""row_class"": [""n7""]}",7-5-6-2/3/4-1,published,アオケイ,楽天Kドリームス 並び予想,1,1,4,先行
5620250815010006,2025-08-15,岸和田競輪,F1,6,Ｓ級予選,12:46,12:41,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010006/?pageType=result,2026-08-31T06:03:56.407806+00:00,1,簗田 一輝,静 岡/29/107,静岡,29,107,S2,両,3.92,108.09,6,0,0,5,4,2,5,6,6,5,22.7,50.0,77.2,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""簗田 一輝 静 岡/29/107"", ""S2"", ""両"", ""3.92"", ""108.09"", ""6"", ""0"", ""0"", ""5"", ""4"", ""2"", ""5"", ""6"", ""6"", ""5"", ""22.7"", ""50.0"", ""77.2""], ""row_class"": [""n1""]}",1-5/2-4/6-3-7,published,競輪研究,楽天Kドリームス 並び予想,1,1,2,自在
5620250815010006,2025-08-15,岸和田競輪,F1,6,Ｓ級予選,12:46,12:41,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010006/?pageType=result,2026-08-31T06:03:56.407806+00:00,2,池野 健太,兵 庫/33/109,兵庫,33,109,S1,逃,3.92,99.47,1,6,2,1,0,0,1,2,5,17,4.0,12.0,32.0,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""池野 健太 兵 庫/33/109"", ""S1"", ""逃"", ""3.92"", ""99.47"", ""1"", ""6"", ""2"", ""1"", ""0"", ""0"", ""1"", ""2"", ""5"", ""17"", ""4.0"", ""12.0"", ""32.0""], ""row_class"": [""n2""]}",1-5/2-4/6-3-7,published,競輪研究,楽天Kドリームス 並び予想,2,1,2,押え先
5620250815010006,2025-08-15,岸和田競輪,F1,6,Ｓ級予選,12:46,12:41,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010006/?pageType=result,2026-08-31T06:03:56.407806+00:00,3,長井 妙樹,東 京/36/96,東京,36,96,S2,追,3.92,94.96,1,1,1,3,6,2,6,6,5,13,20.0,40.0,56.6,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""長井 妙樹 東 京/36/96"", ""S2"", ""追"", ""3.92"", ""94.96"", ""1"", ""1"", ""1"", ""3"", ""6"", ""2"", ""6"", ""6"", ""5"", ""13"", ""20.0"", ""40.0"", ""56.6""], ""row_class"": [""n3""]}",1-5/2-4/6-3-7,published,競輪研究,楽天Kドリームス 並び予想,3,2,3,追込
5620250815010006,2025-08-15,岸和田競輪,F1,6,Ｓ級予選,12:46,12:41,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010006/?pageType=result,2026-08-31T06:03:56.407806+00:00,4,鷲田 幸司,福 井/39/92,福井,39,92,S2,追,3.92,100.70,1,0,0,0,5,4,4,5,4,17,13.3,30.0,43.3,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""鷲田 幸司 福 井/39/92"", ""S2"", ""追"", ""3.92"", ""100.70"", ""1"", ""0"", ""0"", ""0"", ""5"", ""4"", ""4"", ""5"", ""4"", ""17"", ""13.3"", ""30.0"", ""43.3""], ""row_class"": [""n4""]}",1-5/2-4/6-3-7,published,競輪研究,楽天Kドリームス 並び予想,2,2,2,追込
5620250815010006,2025-08-15,岸和田競輪,F1,6,Ｓ級予選,12:46,12:41,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010006/?pageType=result,2026-08-31T06:03:56.407806+00:00,5,江守 昇,千 葉/50/73,千葉,50,73,S2,追,3.92,96.41,2,0,0,0,2,1,1,2,3,19,4.0,12.0,24.0,△,5,"{""cells"": [""△"", """", ""5"", ""5"", ""5"", ""江守 昇 千 葉/50/73"", ""S2"", ""追"", ""3.92"", ""96.41"", ""2"", ""0"", ""0"", ""0"", ""2"", ""1"", ""1"", ""2"", ""3"", ""19"", ""4.0"", ""12.0"", ""24.0""], ""row_class"": [""n5""]}",1-5/2-4/6-3-7,published,競輪研究,楽天Kドリームス 並び予想,1,2,2,追込
5620250815010006,2025-08-15,岸和田競輪,F1,6,Ｓ級予選,12:46,12:41,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010006/?pageType=result,2026-08-31T06:03:56.407806+00:00,6,秋本 耀太郎,栃 木/27/117,栃木,27,117,S2,逃,3.92,93.28,3,8,4,2,1,2,2,7,1,11,9.5,42.8,47.6,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""秋本 耀太郎 栃 木/27/117"", ""S2"", ""逃"", ""3.92"", ""93.28"", ""3"", ""8"", ""4"", ""2"", ""1"", ""2"", ""2"", ""7"", ""1"", ""11"", ""9.5"", ""42.8"", ""47.6""], ""row_class"": [""n6""]}",1-5/2-4/6-3-7,published,競輪研究,楽天Kドリームス 並び予想,3,1,3,押え先
5620250815010006,2025-08-15,岸和田競輪,F1,6,Ｓ級予選,12:46,12:41,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010006/?pageType=result,2026-08-31T06:03:56.407806+00:00,7,野中 祐志,埼 玉/38/98,埼玉,38,98,S2,追,3.92,93.88,2,0,0,0,4,2,4,2,2,11,21.0,31.5,42.1,,6,"{""cells"": ["""", """", ""6"", ""7"", ""野中 祐志 埼 玉/38/98"", ""S2"", ""追"", ""3.92"", ""93.88"", ""2"", ""0"", ""0"", ""0"", ""4"", ""2"", ""4"", ""2"", ""2"", ""11"", ""21.0"", ""31.5"", ""42.1""], ""row_class"": [""n7""]}",1-5/2-4/6-3-7,published,競輪研究,楽天Kドリームス 並び予想,3,3,3,追込
5620250815010007,2025-08-15,岸和田競輪,F1,7,Ｓ級予選,13:08,13:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010007/?pageType=result,2026-08-31T06:03:57.990179+00:00,1,水谷 好宏,大 阪/42/93,大阪,42,93,S2,両,3.92,100.18,6,0,0,0,6,2,6,2,6,13,22.2,29.6,51.8,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""水谷 好宏 大 阪/42/93"", ""S2"", ""両"", ""3.92"", ""100.18"", ""6"", ""0"", ""0"", ""0"", ""6"", ""2"", ""6"", ""2"", ""6"", ""13"", ""22.2"", ""29.6"", ""51.8""], ""row_class"": [""n1""]}",5-1-7/4-2/3-6,published,競輪研究,楽天Kドリームス 並び予想,1,2,3,追込
5620250815010007,2025-08-15,岸和田競輪,F1,7,Ｓ級予選,13:08,13:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010007/?pageType=result,2026-08-31T06:03:57.990179+00:00,2,安部 達也,埼 玉/47/83,埼玉,47,83,S2,追,3.93,95.03,2,0,0,0,1,0,1,0,5,27,3.0,3.0,18.1,注,5,"{""cells"": [""注"", """", ""5"", ""2"", ""2"", ""安部 達也 埼 玉/47/83"", ""S2"", ""追"", ""3.93"", ""95.03"", ""2"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""5"", ""27"", ""3.0"", ""3.0"", ""18.1""], ""row_class"": [""n2""]}",5-1-7/4-2/3-6,published,競輪研究,楽天Kドリームス 並び予想,2,2,2,追込
5620250815010007,2025-08-15,岸和田競輪,F1,7,Ｓ級予選,13:08,13:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010007/?pageType=result,2026-08-31T06:03:57.990179+00:00,3,奥村 諭志,岡 山/31/111,岡山,31,111,S2,両,3.92,96.40,1,3,0,1,3,0,2,2,3,25,6.2,12.5,21.8,△,5,"{""cells"": [""△"", """", ""5"", ""3"", ""3"", ""奥村 諭志 岡 山/31/111"", ""S2"", ""両"", ""3.92"", ""96.40"", ""1"", ""3"", ""0"", ""1"", ""3"", ""0"", ""2"", ""2"", ""3"", ""25"", ""6.2"", ""12.5"", ""21.8""], ""row_class"": [""n3""]}",5-1-7/4-2/3-6,published,競輪研究,楽天Kドリームス 並び予想,3,1,2,自在
5620250815010007,2025-08-15,岸和田競輪,F1,7,Ｓ級予選,13:08,13:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010007/?pageType=result,2026-08-31T06:03:57.990179+00:00,4,矢野 昌彦,栃 木/43/91,栃木,43,91,S2,逃,3.92,98.40,2,9,5,2,3,0,3,7,0,17,11.1,37.0,37.0,×,5,"{""cells"": [""×"", """", ""5"", ""4"", ""4"", ""矢野 昌彦 栃 木/43/91"", ""S2"", ""逃"", ""3.92"", ""98.40"", ""2"", ""9"", ""5"", ""2"", ""3"", ""0"", ""3"", ""7"", ""0"", ""17"", ""11.1"", ""37.0"", ""37.0""], ""row_class"": [""n4""]}",5-1-7/4-2/3-6,published,競輪研究,楽天Kドリームス 並び予想,2,1,2,押え先
5620250815010007,2025-08-15,岸和田競輪,F1,7,Ｓ級予選,13:08,13:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010007/?pageType=result,2026-08-31T06:03:57.990179+00:00,5,畑段 嵐士,京 都/34/105,京都,34,105,S2,両,3.92,102.23,1,1,0,3,2,2,2,5,5,15,7.4,25.9,44.4,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""畑段 嵐士 京 都/34/105"", ""S2"", ""両"", ""3.92"", ""102.23"", ""1"", ""1"", ""0"", ""3"", ""2"", ""2"", ""2"", ""5"", ""5"", ""15"", ""7.4"", ""25.9"", ""44.4""], ""row_class"": [""n5""]}",5-1-7/4-2/3-6,published,競輪研究,楽天Kドリームス 並び予想,1,1,3,自在
5620250815010007,2025-08-15,岸和田競輪,F1,7,Ｓ級予選,13:08,13:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010007/?pageType=result,2026-08-31T06:03:57.990179+00:00,6,石丸 寛之,岡 山/51/76,岡山,51,76,S2,追,3.92,94.86,0,0,0,0,3,0,2,1,5,21,6.8,10.3,27.5,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""石丸 寛之 岡 山/51/76"", ""S2"", ""追"", ""3.92"", ""94.86"", ""0"", ""0"", ""0"", ""0"", ""3"", ""0"", ""2"", ""1"", ""5"", ""21"", ""6.8"", ""10.3"", ""27.5""], ""row_class"": [""n6""]}",5-1-7/4-2/3-6,published,競輪研究,楽天Kドリームス 並び予想,3,2,2,追込
5620250815010007,2025-08-15,岸和田競輪,F1,7,Ｓ級予選,13:08,13:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010007/?pageType=result,2026-08-31T06:03:57.990179+00:00,7,澤田 義和,兵 庫/52/69,兵庫,52,69,S2,追,3.92,97.66,0,0,0,0,1,1,0,2,4,15,0.0,9.5,28.5,,5,"{""cells"": ["""", """", ""5"", ""7"", ""澤田 義和 兵 庫/52/69"", ""S2"", ""追"", ""3.92"", ""97.66"", ""0"", ""0"", ""0"", ""0"", ""1"", ""1"", ""0"", ""2"", ""4"", ""15"", ""0.0"", ""9.5"", ""28.5""], ""row_class"": [""n7""]}",5-1-7/4-2/3-6,published,競輪研究,楽天Kドリームス 並び予想,1,3,3,追込
5620250815010008,2025-08-15,岸和田競輪,F1,8,Ｓ級予選,13:30,13:25,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010008/?pageType=result,2026-08-31T06:03:59.626446+00:00,1,佐藤 健太,福 岡/37/101,福岡,37,101,S2,追,3.92,99.59,14,0,0,0,3,5,2,6,7,12,7.4,29.6,55.5,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""佐藤 健太 福 岡/37/101"", ""S2"", ""追"", ""3.92"", ""99.59"", ""14"", ""0"", ""0"", ""0"", ""3"", ""5"", ""2"", ""6"", ""7"", ""12"", ""7.4"", ""29.6"", ""55.5""], ""row_class"": [""n1""]}",4-6-1/2-7-5/3,published,競輪研究,楽天Kドリームス 並び予想,1,3,3,追込
5620250815010008,2025-08-15,岸和田競輪,F1,8,Ｓ級予選,13:30,13:25,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010008/?pageType=result,2026-08-31T06:03:59.626446+00:00,2,大石 剣士,静 岡/29/109,静岡,29,109,S2,逃,3.92,96.33,0,4,1,0,0,0,1,0,2,6,11.1,11.1,33.3,×,5,"{""cells"": [""×"", """", ""5"", ""2"", ""2"", ""大石 剣士 静 岡/29/109"", ""S2"", ""逃"", ""3.92"", ""96.33"", ""0"", ""4"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""2"", ""6"", ""11.1"", ""11.1"", ""33.3""], ""row_class"": [""n2""]}",4-6-1/2-7-5/3,published,競輪研究,楽天Kドリームス 並び予想,2,1,3,押え先
5620250815010008,2025-08-15,岸和田競輪,F1,8,Ｓ級予選,13:30,13:25,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010008/?pageType=result,2026-08-31T06:03:59.626446+00:00,3,伊藤 奎,福 島/26/115,福島,26,115,S2,両,3.92,94.43,2,0,0,2,1,2,2,3,3,22,6.6,16.6,26.6,▲,6,"{""cells"": [""▲"", """", ""6"", ""3"", ""3"", ""伊藤 奎 福 島/26/115"", ""S2"", ""両"", ""3.92"", ""94.43"", ""2"", ""0"", ""0"", ""2"", ""1"", ""2"", ""2"", ""3"", ""3"", ""22"", ""6.6"", ""16.6"", ""26.6""], ""row_class"": [""n3""]}",4-6-1/2-7-5/3,published,競輪研究,楽天Kドリームス 並び予想,3,1,1,自在
5620250815010008,2025-08-15,岸和田競輪,F1,8,Ｓ級予選,13:30,13:25,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010008/?pageType=result,2026-08-31T06:03:59.626446+00:00,4,兼本 将太,熊 本/28/117,熊本,28,117,S2,逃,3.92,105.53,1,6,4,1,0,0,3,2,2,8,20.0,33.3,46.6,◎,3,"{""cells"": [""◎"", """", ""3"", ""4"", ""4"", ""兼本 将太 熊 本/28/117"", ""S2"", ""逃"", ""3.92"", ""105.53"", ""1"", ""6"", ""4"", ""1"", ""0"", ""0"", ""3"", ""2"", ""2"", ""8"", ""20.0"", ""33.3"", ""46.6""], ""row_class"": [""n4""]}",4-6-1/2-7-5/3,published,競輪研究,楽天Kドリームス 並び予想,1,1,3,先行
5620250815010008,2025-08-15,岸和田競輪,F1,8,Ｓ級予選,13:30,13:25,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010008/?pageType=result,2026-08-31T06:03:59.626446+00:00,5,小菅 誠,神奈川/45/90,神奈川,45,90,S2,追,3.93,94.77,0,0,0,0,0,3,0,3,2,31,0.0,8.3,13.8,,6,"{""cells"": ["""", """", ""6"", ""5"", ""5"", ""小菅 誠 神奈川/45/90"", ""S2"", ""追"", ""3.93"", ""94.77"", ""0"", ""0"", ""0"", ""0"", ""0"", ""3"", ""0"", ""3"", ""2"", ""31"", ""0.0"", ""8.3"", ""13.8""], ""row_class"": [""n5""]}",4-6-1/2-7-5/3,published,競輪研究,楽天Kドリームス 並び予想,2,3,3,追込
5620250815010008,2025-08-15,岸和田競輪,F1,8,Ｓ級予選,13:30,13:25,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010008/?pageType=result,2026-08-31T06:03:59.626446+00:00,6,大塚 健一郎,大 分/47/82,大分,47,82,S1,追,3.92,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,○,4,"{""cells"": [""○"", """", ""4"", ""6"", ""6"", ""大塚 健一郎 大 分/47/82"", ""S1"", ""追"", ""3.92"", ""0.00"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0.0"", ""0.0"", ""0.0""], ""row_class"": [""n6""]}",4-6-1/2-7-5/3,published,競輪研究,楽天Kドリームス 並び予想,1,2,3,追込
5620250815010008,2025-08-15,岸和田競輪,F1,8,Ｓ級予選,13:30,13:25,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010008/?pageType=result,2026-08-31T06:03:59.626446+00:00,7,二藤 元太,静 岡/41/95,静岡,41,95,S2,追,3.92,96.23,3,0,0,0,3,1,0,4,6,17,0.0,14.8,37.0,注,5,"{""cells"": [""注"", """", ""5"", ""7"", ""二藤 元太 静 岡/41/95"", ""S2"", ""追"", ""3.92"", ""96.23"", ""3"", ""0"", ""0"", ""0"", ""3"", ""1"", ""0"", ""4"", ""6"", ""17"", ""0.0"", ""14.8"", ""37.0""], ""row_class"": [""n7""]}",4-6-1/2-7-5/3,published,競輪研究,楽天Kドリームス 並び予想,2,2,3,追込
5620250815010009,2025-08-15,岸和田競輪,F1,9,Ｓ級予選,13:52,13:47,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010009/?pageType=result,2026-08-31T06:04:01.181709+00:00,1,篠田 幸希,群 馬/26/123,群馬,26,123,S2,逃,3.92,106.80,1,6,2,4,2,0,6,2,3,4,40.0,53.3,73.3,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""篠田 幸希 群 馬/26/123"", ""S2"", ""逃"", ""3.92"", ""106.80"", ""1"", ""6"", ""2"", ""4"", ""2"", ""0"", ""6"", ""2"", ""3"", ""4"", ""40.0"", ""53.3"", ""73.3""], ""row_class"": [""n1""]}",1-7-5/2-6/4-3,published,競輪研究,楽天Kドリームス 並び予想,1,1,3,先行
5620250815010009,2025-08-15,岸和田競輪,F1,9,Ｓ級予選,13:52,13:47,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010009/?pageType=result,2026-08-31T06:04:01.181709+00:00,2,松岡 孔明,熊 本/43/91,熊本,43,91,S2,両,3.92,95.96,3,1,1,0,10,5,9,7,1,12,31.0,55.1,58.6,注,5,"{""cells"": [""注"", """", ""5"", ""2"", ""2"", ""松岡 孔明 熊 本/43/91"", ""S2"", ""両"", ""3.92"", ""95.96"", ""3"", ""1"", ""1"", ""0"", ""10"", ""5"", ""9"", ""7"", ""1"", ""12"", ""31.0"", ""55.1"", ""58.6""], ""row_class"": [""n2""]}",1-7-5/2-6/4-3,published,競輪研究,楽天Kドリームス 並び予想,2,1,2,自在
5620250815010009,2025-08-15,岸和田競輪,F1,9,Ｓ級予選,13:52,13:47,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010009/?pageType=result,2026-08-31T06:04:01.181709+00:00,3,山中 貴雄,高 知/42/90,高知,42,90,S2,追,3.92,100.45,4,0,0,0,4,1,3,2,4,15,12.5,20.8,37.5,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""山中 貴雄 高 知/42/90"", ""S2"", ""追"", ""3.92"", ""100.45"", ""4"", ""0"", ""0"", ""0"", ""4"", ""1"", ""3"", ""2"", ""4"", ""15"", ""12.5"", ""20.8"", ""37.5""], ""row_class"": [""n3""]}",1-7-5/2-6/4-3,published,競輪研究,楽天Kドリームス 並び予想,3,2,2,追込
5620250815010009,2025-08-15,岸和田競輪,F1,9,Ｓ級予選,13:52,13:47,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010009/?pageType=result,2026-08-31T06:04:01.181709+00:00,4,川口 雄太,徳 島/28/111,徳島,28,111,S2,両,3.92,99.92,3,8,4,4,3,0,10,1,5,10,38.4,42.3,61.5,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""川口 雄太 徳 島/28/111"", ""S2"", ""両"", ""3.92"", ""99.92"", ""3"", ""8"", ""4"", ""4"", ""3"", ""0"", ""10"", ""1"", ""5"", ""10"", ""38.4"", ""42.3"", ""61.5""], ""row_class"": [""n4""]}",1-7-5/2-6/4-3,published,競輪研究,楽天Kドリームス 並び予想,3,1,2,自在
5620250815010009,2025-08-15,岸和田競輪,F1,9,Ｓ級予選,13:52,13:47,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010009/?pageType=result,2026-08-31T06:04:01.181709+00:00,5,川口 直人,神奈川/48/84,神奈川,48,84,S2,追,3.92,95.29,0,0,0,0,1,2,1,2,4,21,3.5,10.7,25.0,▲,5,"{""cells"": [""▲"", """", ""5"", ""5"", ""5"", ""川口 直人 神奈川/48/84"", ""S2"", ""追"", ""3.92"", ""95.29"", ""0"", ""0"", ""0"", ""0"", ""1"", ""2"", ""1"", ""2"", ""4"", ""21"", ""3.5"", ""10.7"", ""25.0""], ""row_class"": [""n5""]}",1-7-5/2-6/4-3,published,競輪研究,楽天Kドリームス 並び予想,1,3,3,追込
5620250815010009,2025-08-15,岸和田競輪,F1,9,Ｓ級予選,13:52,13:47,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010009/?pageType=result,2026-08-31T06:04:01.181709+00:00,6,良永 浩一,福 岡/46/86,福岡,46,86,S2,追,3.93,94.92,0,0,0,0,1,0,1,0,3,11,6.6,6.6,26.6,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""良永 浩一 福 岡/46/86"", ""S2"", ""追"", ""3.93"", ""94.92"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""3"", ""11"", ""6.6"", ""6.6"", ""26.6""], ""row_class"": [""n6""]}",1-7-5/2-6/4-3,published,競輪研究,楽天Kドリームス 並び予想,2,2,2,追込
5620250815010009,2025-08-15,岸和田競輪,F1,9,Ｓ級予選,13:52,13:47,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010009/?pageType=result,2026-08-31T06:04:01.181709+00:00,7,一戸 康宏,埼 玉/37/101,埼玉,37,101,S2,逃,3.93,98.50,1,1,1,2,2,0,2,3,0,10,13.3,33.3,33.3,○,5,"{""cells"": [""○"", """", ""5"", ""7"", ""一戸 康宏 埼 玉/37/101"", ""S2"", ""逃"", ""3.93"", ""98.50"", ""1"", ""1"", ""1"", ""2"", ""2"", ""0"", ""2"", ""3"", ""0"", ""10"", ""13.3"", ""33.3"", ""33.3""], ""row_class"": [""n7""]}",1-7-5/2-6/4-3,published,競輪研究,楽天Kドリームス 並び予想,1,2,3,追込
5620250815010010,2025-08-15,岸和田競輪,F1,10,Ｓ級予選,14:16,14:11,https://keirin.kdreams.jp/kishiwada/racedetail/5620250815010010/?pageType=result,2026-08-31T06:04:02.855252+00:00,1,戸田 洋平,岡 山/42/92,岡山,42,92,S2,追,3.92,99.05,5,0,0,1,2,1,2,2,3,14,9.5,19.0,33.3,注,4,"{""cells"": [""注"", """", ""4"", ""1"", ""1"", ""戸田 洋平 岡 山/42/92"", ""S2"", ""追"", ""3.92"", ""99.05"", ""5"", ""0"", ""0"", ""1"", ""2"", ""1"", ""2"", ""2"", ""3"", ""14"", ""9.5"", ""19.0"", ""33.3""], ""row_class"": [""n1""]}",3-1-6/4/5-2-7,published,競輪研究,楽天Kドリームス 並び予想,1,2,3,追込
