race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
4220250701010009,2025-07-01,名古屋競輪,9,Ｓ級予選,4,山形 一気,3,3,１車身１/２,11.9,,,不利も突込,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:00.577345+00:00,"{""cells"": [""×"", ""3"", ""4"", ""山形 一気"", ""１車身１/２"", ""11.9"", """", """", ""不利も突込""], ""row_class"": []}"
4220250701010009,2025-07-01,名古屋競輪,9,Ｓ級予選,5,横関 裕樹,1,1,,12.0,差,,番手の仕事,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:00.577345+00:00,"{""cells"": [""◎"", ""1"", ""5"", ""横関 裕樹"", """", ""12.0"", ""差"", """", ""番手の仕事""], ""row_class"": []}"
4220250701010009,2025-07-01,名古屋競輪,9,Ｓ級予選,6,石田 拓真,7,7,３/４車輪,12.5,,B,貢献の逃げ,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:00.577345+00:00,"{""cells"": ["""", ""7"", ""6"", ""石田 拓真"", ""３/４車輪"", ""12.5"", """", ""B"", ""貢献の逃げ""], ""row_class"": []}"
4220250701010009,2025-07-01,名古屋競輪,9,Ｓ級予選,7,堀川 敬太郎,5,5,１車身,12.2,,,中団捲れず,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:00.577345+00:00,"{""cells"": [""▲"", ""5"", ""7"", ""堀川 敬太郎"", ""１車身"", ""12.2"", """", """", ""中団捲れず""], ""row_class"": []}"
4220250701010010,2025-07-01,名古屋競輪,10,Ｓ級予選,1,大西 祐,7,7,３車身,11.7,,B,先行捲られ,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:02.428230+00:00,"{""cells"": [""▲"", ""7"", ""1"", ""大西 祐"", ""３車身"", ""11.7"", """", ""B"", ""先行捲られ""], ""row_class"": []}"
4220250701010010,2025-07-01,名古屋競輪,10,Ｓ級予選,2,伊代野 貴照,1,1,,11.1,差,S,捲りを差す,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:02.428230+00:00,"{""cells"": [""×"", ""1"", ""2"", ""伊代野 貴照"", """", ""11.1"", ""差"", ""S"", ""捲りを差す""], ""row_class"": []}"
4220250701010010,2025-07-01,名古屋競輪,10,Ｓ級予選,3,林 慶次郎,3,3,１/２車身,10.9,,,前不発も鋭,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:02.428230+00:00,"{""cells"": [""◎"", ""3"", ""3"", ""林 慶次郎"", ""１/２車身"", ""10.9"", """", """", ""前不発も鋭""], ""row_class"": []}"
4220250701010010,2025-07-01,名古屋競輪,10,Ｓ級予選,4,甲斐 俊祐,5,5,タイヤ差,11.1,,,仕掛け逸す,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:02.428230+00:00,"{""cells"": [""○"", ""5"", ""4"", ""甲斐 俊祐"", ""タイヤ差"", ""11.1"", """", """", ""仕掛け逸す""], ""row_class"": []}"
4220250701010010,2025-07-01,名古屋競輪,10,Ｓ級予選,5,佐々木 則幸,4,4,１/２車身,11.3,,,目標捲られ,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:02.428230+00:00,"{""cells"": [""△"", ""4"", ""5"", ""佐々木 則幸"", ""１/２車身"", ""11.3"", """", """", ""目標捲られ""], ""row_class"": []}"
4220250701010010,2025-07-01,名古屋競輪,10,Ｓ級予選,6,守谷 陽介,6,6,１車身１/２,11.0,,,目標を失敗,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:02.428230+00:00,"{""cells"": ["""", ""6"", ""6"", ""守谷 陽介"", ""１車身１/２"", ""11.0"", """", """", ""目標を失敗""], ""row_class"": []}"
4220250701010010,2025-07-01,名古屋競輪,10,Ｓ級予選,7,高田 修汰,2,2,１/２車輪,11.3,捲,,三番手捲り,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:02.428230+00:00,"{""cells"": [""注"", ""2"", ""7"", ""高田 修汰"", ""１/２車輪"", ""11.3"", ""捲"", """", ""三番手捲り""], ""row_class"": []}"
4220250701010011,2025-07-01,名古屋競輪,11,Ｓ級予選,1,藤田 昌宏,6,6,２車身,11.3,,,見せ場なく,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:05.441468+00:00,"{""cells"": [""注"", ""6"", ""1"", ""藤田 昌宏"", ""２車身"", ""11.3"", """", """", ""見せ場なく""], ""row_class"": []}"
4220250701010011,2025-07-01,名古屋競輪,11,Ｓ級予選,2,柴崎 俊光,2,2,２車身,11.1,差,,目標を抜く,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:05.441468+00:00,"{""cells"": [""×"", ""2"", ""2"", ""柴崎 俊光"", ""２車身"", ""11.1"", ""差"", """", ""目標を抜く""], ""row_class"": []}"
4220250701010011,2025-07-01,名古屋競輪,11,Ｓ級予選,3,松尾 勇吾,7,7,１/２車身,11.3,,,前一緒浮き,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:05.441468+00:00,"{""cells"": [""▲"", ""7"", ""3"", ""松尾 勇吾"", ""１/２車身"", ""11.3"", """", """", ""前一緒浮き""], ""row_class"": []}"
4220250701010011,2025-07-01,名古屋競輪,11,Ｓ級予選,4,福島 武士,5,5,１/２車身,11.0,,,藤田昌任せ,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:05.441468+00:00,"{""cells"": [""△"", ""5"", ""4"", ""福島 武士"", ""１/２車身"", ""11.0"", """", """", ""藤田昌任せ""], ""row_class"": []}"
4220250701010011,2025-07-01,名古屋競輪,11,Ｓ級予選,5,松川 高大,4,4,１/２車身,11.1,,,本線千切れ,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:05.441468+00:00,"{""cells"": [""○"", ""4"", ""5"", ""松川 高大"", ""１/２車身"", ""11.1"", """", """", ""本線千切れ""], ""row_class"": []}"
4220250701010011,2025-07-01,名古屋競輪,11,Ｓ級予選,6,長谷部 龍一,3,3,３/４車輪,11.3,,,番手はまる,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:05.441468+00:00,"{""cells"": ["""", ""3"", ""6"", ""長谷部 龍一"", ""３/４車輪"", ""11.3"", """", """", ""番手はまる""], ""row_class"": []}"
4220250701010011,2025-07-01,名古屋競輪,11,Ｓ級予選,7,岩谷 拓磨,1,1,,11.4,逃,SB,カマシ独走,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:05.441468+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""岩谷 拓磨"", """", ""11.4"", ""逃"", ""SB"", ""カマシ独走""], ""row_class"": []}"
4220250701010012,2025-07-01,名古屋競輪,12,Ｓ級初日特選,1,村田 雅一,1,1,,11.2,差,,捲り寸差し,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:07.681155+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""村田 雅一"", """", ""11.2"", ""差"", """", ""捲り寸差し""], ""row_class"": []}"
4220250701010012,2025-07-01,名古屋競輪,12,Ｓ級初日特選,2,山口 富生,3,3,１/２車輪,11.1,,,離れ内キメ,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:07.681155+00:00,"{""cells"": [""×"", ""3"", ""2"", ""山口 富生"", ""１/２車輪"", ""11.1"", """", """", ""離れ内キメ""], ""row_class"": []}"
4220250701010012,2025-07-01,名古屋競輪,12,Ｓ級初日特選,3,園田 匠,5,5,１車身,11.2,,,位置を失敗,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:07.681155+00:00,"{""cells"": ["""", ""5"", ""3"", ""園田 匠"", ""１車身"", ""11.2"", """", """", ""位置を失敗""], ""row_class"": []}"
4220250701010012,2025-07-01,名古屋競輪,12,Ｓ級初日特選,4,笠松 信幸,4,4,１車身１/２,11.0,,S,併走こぼれ,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:07.681155+00:00,"{""cells"": [""▲"", ""4"", ""4"", ""笠松 信幸"", ""１車身１/２"", ""11.0"", """", ""S"", ""併走こぼれ""], ""row_class"": []}"
4220250701010012,2025-07-01,名古屋競輪,12,Ｓ級初日特選,5,中釜 章成,2,2,タイヤ差,11.3,捲,B,番手捲って,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:07.681155+00:00,"{""cells"": [""○"", ""2"", ""5"", ""中釜 章成"", ""タイヤ差"", ""11.3"", ""捲"", ""B"", ""番手捲って""], ""row_class"": []}"
4220250701010012,2025-07-01,名古屋競輪,12,Ｓ級初日特選,6,山田 諒,7,7,７車身,12.3,,,叩くも裸に,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:07.681155+00:00,"{""cells"": [""注"", ""7"", ""6"", ""山田 諒"", ""７車身"", ""12.3"", """", """", ""叩くも裸に""], ""row_class"": []}"
4220250701010012,2025-07-01,名古屋競輪,12,Ｓ級初日特選,7,山本 伸一,6,6,１車身１/２,11.3,,,マーク外す,https://keirin.kdreams.jp/nagoya/racedetail/4220250701010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:07.681155+00:00,"{""cells"": [""△"", ""6"", ""7"", ""山本 伸一"", ""１車身１/２"", ""11.3"", """", """", ""マーク外す""], ""row_class"": []}"
5620250629030005,2025-07-01,岸和田競輪,5,Ｓ級一般,1,原 真司,3,3,２車身,11.8,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:09.532486+00:00,"{""cells"": [""×"", ""3"", ""1"", ""原 真司"", ""２車身"", ""11.8"", """", """", """"], ""row_class"": []}"
5620250629030005,2025-07-01,岸和田競輪,5,Ｓ級一般,2,星野 辰也,4,4,２車身,11.7,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:09.532486+00:00,"{""cells"": [""▲"", ""4"", ""2"", ""星野 辰也"", ""２車身"", ""11.7"", """", """", """"], ""row_class"": []}"
5620250629030005,2025-07-01,岸和田競輪,5,Ｓ級一般,3,小島 歩,2,2,１/２車身,11.5,ク,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:09.532486+00:00,"{""cells"": [""○"", ""2"", ""3"", ""小島 歩"", ""１/２車身"", ""11.5"", ""ク"", """", """"], ""row_class"": []}"
5620250629030005,2025-07-01,岸和田競輪,5,Ｓ級一般,4,溝口 葵,5,5,２車身,12.3,,B,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:09.532486+00:00,"{""cells"": [""△"", ""5"", ""4"", ""溝口 葵"", ""２車身"", ""12.3"", """", ""B"", """"], ""row_class"": []}"
5620250629030005,2025-07-01,岸和田競輪,5,Ｓ級一般,5,齋木 翔多,1,1,,11.6,捲,S,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:09.532486+00:00,"{""cells"": [""◎"", ""1"", ""5"", ""齋木 翔多"", """", ""11.6"", ""捲"", ""S"", """"], ""row_class"": []}"
5620250629030005,2025-07-01,岸和田競輪,5,Ｓ級一般,6,中村 健志,6,6,９車身,12.8,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:09.532486+00:00,"{""cells"": [""注"", ""6"", ""6"", ""中村 健志"", ""９車身"", ""12.8"", """", """", """"], ""row_class"": []}"
5620250629030006,2025-07-01,岸和田競輪,6,Ｓ級一般,1,朝倉 智仁,1,1,,11.5,捲,S,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:11.139668+00:00,"{""cells"": [""×"", ""1"", ""1"", ""朝倉 智仁"", """", ""11.5"", ""捲"", ""S"", """"], ""row_class"": []}"
5620250629030006,2025-07-01,岸和田競輪,6,Ｓ級一般,2,内山 雅貴,7,7,１車身,11.9,,B,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:11.139668+00:00,"{""cells"": [""◎"", ""7"", ""2"", ""内山 雅貴"", ""１車身"", ""11.9"", """", ""B"", """"], ""row_class"": []}"
5620250629030006,2025-07-01,岸和田競輪,6,Ｓ級一般,3,西岡 正一,6,6,１車輪,11.6,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:11.139668+00:00,"{""cells"": [""▲"", ""6"", ""3"", ""西岡 正一"", ""１車輪"", ""11.6"", """", """", """"], ""row_class"": []}"
5620250629030006,2025-07-01,岸和田競輪,6,Ｓ級一般,4,佐々木 省司,3,3,１車身１/２,11.5,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:11.139668+00:00,"{""cells"": [""○"", ""3"", ""4"", ""佐々木 省司"", ""１車身１/２"", ""11.5"", """", """", """"], ""row_class"": []}"
5620250629030006,2025-07-01,岸和田競輪,6,Ｓ級一般,5,平原 啓多,2,2,１/２車輪,11.4,ク,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:11.139668+00:00,"{""cells"": [""△"", ""2"", ""5"", ""平原 啓多"", ""１/２車輪"", ""11.4"", ""ク"", """", """"], ""row_class"": []}"
5620250629030006,2025-07-01,岸和田競輪,6,Ｓ級一般,6,安藤 直希,5,5,１車身,11.4,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:11.139668+00:00,"{""cells"": ["""", ""5"", ""6"", ""安藤 直希"", ""１車身"", ""11.4"", """", """", """"], ""row_class"": []}"
5620250629030006,2025-07-01,岸和田競輪,6,Ｓ級一般,7,大屋 健司,4,4,１/２車身,11.5,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:11.139668+00:00,"{""cells"": [""注"", ""4"", ""7"", ""大屋 健司"", ""１/２車身"", ""11.5"", """", """", """"], ""row_class"": []}"
5620250629030007,2025-07-01,岸和田競輪,7,Ｓ級一般,1,黒田 淳,2,2,１車輪,11.1,ク,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:12.704770+00:00,"{""cells"": [""◎"", ""2"", ""1"", ""黒田 淳"", ""１車輪"", ""11.1"", ""ク"", """", """"], ""row_class"": []}"
5620250629030007,2025-07-01,岸和田競輪,7,Ｓ級一般,2,佐藤 成人,5,5,１車身１/２,11.1,,S,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:12.704770+00:00,"{""cells"": [""×"", ""5"", ""2"", ""佐藤 成人"", ""１車身１/２"", ""11.1"", """", ""S"", """"], ""row_class"": []}"
5620250629030007,2025-07-01,岸和田競輪,7,Ｓ級一般,3,中井 達郎,7,7,９車身,12.5,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:12.704770+00:00,"{""cells"": [""▲"", ""7"", ""3"", ""中井 達郎"", ""９車身"", ""12.5"", """", """", """"], ""row_class"": []}"
5620250629030007,2025-07-01,岸和田競輪,7,Ｓ級一般,4,磯島 康祐,6,6,１車身,11.8,,B,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:12.704770+00:00,"{""cells"": [""注"", ""6"", ""4"", ""磯島 康祐"", ""１車身"", ""11.8"", """", ""B"", """"], ""row_class"": []}"
5620250629030007,2025-07-01,岸和田競輪,7,Ｓ級一般,5,山本 直,1,1,,11.2,捲,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:12.704770+00:00,"{""cells"": [""○"", ""1"", ""5"", ""山本 直"", """", ""11.2"", ""捲"", """", """"], ""row_class"": []}"
5620250629030007,2025-07-01,岸和田競輪,7,Ｓ級一般,6,堀 僚介,4,4,２車身,11.1,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:12.704770+00:00,"{""cells"": ["""", ""4"", ""6"", ""堀 僚介"", ""２車身"", ""11.1"", """", """", """"], ""row_class"": []}"
5620250629030007,2025-07-01,岸和田競輪,7,Ｓ級一般,7,山中 貴雄,3,3,３/４車輪,11.0,,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:12.704770+00:00,"{""cells"": [""△"", ""3"", ""7"", ""山中 貴雄"", ""３/４車輪"", ""11.0"", """", """", """"], ""row_class"": []}"
5620250629030009,2025-07-01,岸和田競輪,9,Ｓ級特選,1,原田 研太朗,1,1,,10.8,差,,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:14.270366+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""原田 研太朗"", """", ""10.8"", ""差"", """", """"], ""row_class"": []}"
5620250629030009,2025-07-01,岸和田競輪,9,Ｓ級特選,2,脇本 勇希,3,3,１/４車輪,11.2,,S,,https://keirin.kdreams.jp/kishiwada/racedetail/5620250629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:15:14.270366+00:00,"{""cells"": [""○"", ""3"", ""2"", ""脇本 勇希"", ""１/４車輪"", ""11.2"", """", ""S"", """"], ""row_class"": []}"
