race_id,race_date,track,race_no,race_type,ticket_type,combination,odds,market_rank,odds_status,total_votes,odds_as_of,odds_phase,odds_source,odds_source_url,captured_at_utc
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,1=4=6,224.7,34,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,1=4=7,61.2,20,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,1=5=6,109.5,25,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,1=5=7,27.7,10,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,1=6=7,41.4,16,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=3=4,18.1,8,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=3=5,5.2,2,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=3=6,55.3,18,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=3=7,29.0,12,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=4=5,29.2,13,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=4=6,41.9,17,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=4=7,35.5,15,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=5=6,78.6,24,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=5=7,64.5,21,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,2=6=7,122.1,27,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,3=4=5,28.7,11,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,3=4=6,160.7,30,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,3=4=7,153.2,28,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,3=5=6,14.4,6,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,3=5=7,13.9,5,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,3=6=7,115.2,26,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,4=5=6,190.7,32,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,4=5=7,212.1,33,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,4=6=7,234.6,35,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030006,2025-10-01,函館競輪,6,Ｓ級一般,3連複,5=6=7,173.3,31,available,35356,2025/10/01 17:50,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030006/?pageType=odds,2026-08-31T07:57:26.714957+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=2=3,20.7,8,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=2=4,40.8,14,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=2=5,4.5,1,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=2=6,144.2,28,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=2=7,15.7,5,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=3=4,38.5,12,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=3=5,5.1,2,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=3=6,29.8,10,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=3=7,38.6,13,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=4=5,6.7,3,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=4=6,169.7,30,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=4=7,64.5,22,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=5=6,42.1,16,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=5=7,9.4,4,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,1=6=7,153.1,29,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=3=4,72.8,24,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=3=5,19.9,7,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=3=6,56.2,20,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=3=7,22.2,9,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=4=5,63.8,21,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=4=6,223.3,34,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=4=7,33.0,11,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=5=6,200.7,31,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=5=7,18.8,6,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,2=6=7,103.5,27,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,3=4=5,66.1,23,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,3=4=6,48.2,19,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,3=4=7,94.6,26,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,3=5=6,41.2,15,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,3=5=7,43.8,17,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,3=6=7,47.9,18,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,4=5=6,221.7,33,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,4=5=7,92.2,25,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,4=6=7,241.5,35,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,3連複,5=6=7,202.0,32,available,39611,2025/10/01 18:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=odds,2026-08-31T07:57:26.818765+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=2=3,8.9,4,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=2=4,22.2,11,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=2=5,18.0,6,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=2=6,68.5,19,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=2=7,18.9,7,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=3=4,6.5,3,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=3=5,14.0,5,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=3=6,53.1,15,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=3=7,4.0,1,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=4=5,21.5,10,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=4=6,123.2,24,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=4=7,5.2,2,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=5=6,156.0,26,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=5=7,19.0,8,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,1=6=7,86.2,20,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=3=4,47.7,14,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=3=5,20.5,9,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=3=6,40.2,13,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=3=7,65.0,17,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=4=5,86.5,21,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=4=6,171.9,28,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=4=7,206.0,31,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=5=6,34.8,12,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=5=7,125.5,25,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,2=6=7,303.3,34,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,3=4=5,58.5,16,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,3=4=6,187.4,30,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3連複,3=4=7,67.4,18,available,35998,2025/10/01 18:38,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=odds,2026-08-31T07:57:26.420278+00:00
