race_id,race_date,track,race_no,segment,strategy,decision,combination,stake_yen,payout_yen,profit_yen,hit
4620241013010011,2024-10-13,富山競輪,11,後半,late_v1,mainline_4pt,3-7-4,100,0,-100,0
4620241013010011,2024-10-13,富山競輪,11,後半,late_v1,mainline_4pt,7-3-5,100,0,-100,0
4620241013010011,2024-10-13,富山競輪,11,後半,late_v1,mainline_4pt,3-7-5,100,0,-100,0
7320241025010008,2024-10-25,小松島競輪,8,前半,early_v0,buy,5-2-7,100,0,-100,0
7320241025010008,2024-10-25,小松島競輪,8,前半,early_v0,buy,5-2-4,100,0,-100,0
7320241025010008,2024-10-25,小松島競輪,8,前半,early_v0,buy,2-5-7,100,0,-100,0
7320241025010008,2024-10-25,小松島競輪,8,前半,early_v0,buy,2-5-4,100,0,-100,0
7320241025010010,2024-10-25,小松島競輪,10,中盤,middle_v0,buy,7-5-3,100,0,-100,0
7320241025010010,2024-10-25,小松島競輪,10,中盤,middle_v0,buy,4-3-5,100,0,-100,0
7120241029010009,2024-10-29,高松競輪,9,前半,early_v0,buy,7-3-5,100,0,-100,0
7120241029010009,2024-10-29,高松競輪,9,前半,early_v0,buy,7-3-2,100,0,-100,0
7120241029010009,2024-10-29,高松競輪,9,前半,early_v0,buy,3-7-5,100,0,-100,0
7120241029010009,2024-10-29,高松競輪,9,前半,early_v0,buy,3-7-2,100,0,-100,0
8520241101010009,2024-11-01,佐世保競輪,9,中盤,middle_v0,buy,3-7-1,100,0,-100,0
8520241101010009,2024-11-01,佐世保競輪,9,中盤,middle_v0,buy,6-1-7,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-1-3,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-1-4,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-1-7,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-4-1,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-4-3,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-4-7,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-7-1,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-7-3,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,2-7-4,100,3760,3660,1
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-1-2,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-2-1,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-2-3,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-2-7,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-7-1,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-7-2,100,0,-100,0
8520241101010010,2024-11-01,佐世保競輪,10,後半,late_v1,rough_18pt,4-7-3,100,0,-100,0
5620241105010006,2024-11-05,岸和田競輪,6,前半,early_v0,buy,5-2-4,100,0,-100,0
5620241105010006,2024-11-05,岸和田競輪,6,前半,early_v0,buy,5-2-3,100,0,-100,0
5620241105010006,2024-11-05,岸和田競輪,6,前半,early_v0,buy,2-5-4,100,0,-100,0
5620241105010006,2024-11-05,岸和田競輪,6,前半,early_v0,buy,2-5-3,100,0,-100,0
5620241105010010,2024-11-05,岸和田競輪,10,後半,late_v1,mainline_4pt,5-4-1,100,0,-100,0
5620241105010010,2024-11-05,岸和田競輪,10,後半,late_v1,mainline_4pt,4-5-1,100,0,-100,0
5620241105010010,2024-11-05,岸和田競輪,10,後半,late_v1,mainline_4pt,5-4-7,100,0,-100,0
5620241105010010,2024-11-05,岸和田競輪,10,後半,late_v1,mainline_4pt,4-5-7,100,880,780,1
2120241105010010,2024-11-05,弥彦競輪,10,中盤,middle_v0,buy,2-5-7,100,0,-100,0
2120241105010010,2024-11-05,弥彦競輪,10,中盤,middle_v0,buy,1-7-5,100,0,-100,0
8420241105010006,2024-11-05,武雄競輪,6,前半,early_v0,buy,5-2-7,100,0,-100,0
8420241105010006,2024-11-05,武雄競輪,6,前半,early_v0,buy,5-2-1,100,0,-100,0
8420241105010006,2024-11-05,武雄競輪,6,前半,early_v0,buy,2-5-7,100,0,-100,0
8420241105010006,2024-11-05,武雄競輪,6,前半,early_v0,buy,2-5-1,100,0,-100,0
8420241105010009,2024-11-05,武雄競輪,9,中盤,middle_v0,buy,2-7-1,100,0,-100,0
8420241105010009,2024-11-05,武雄競輪,9,中盤,middle_v0,buy,4-1-7,100,0,-100,0
8420241105010010,2024-11-05,武雄競輪,10,後半,late_v1,mainline_4pt,5-7-1,100,0,-100,0
8420241105010010,2024-11-05,武雄競輪,10,後半,late_v1,mainline_4pt,7-5-1,100,0,-100,0
8420241105010010,2024-11-05,武雄競輪,10,後半,late_v1,mainline_4pt,5-7-2,100,0,-100,0
8420241105010010,2024-11-05,武雄競輪,10,後半,late_v1,mainline_4pt,7-5-2,100,0,-100,0
6120241108010010,2024-11-08,玉野競輪,10,中盤,middle_v0,buy,5-7-4,100,0,-100,0
6120241108010010,2024-11-08,玉野競輪,10,中盤,middle_v0,buy,6-4-7,100,0,-100,0
5520241111010010,2024-11-11,和歌山競輪,10,中盤,middle_v0,buy,3-7-5,100,2820,2720,1
5520241111010010,2024-11-11,和歌山競輪,10,中盤,middle_v0,buy,1-5-7,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-1-4,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-1-5,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-1-7,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-5-1,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-5-4,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-5-7,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-7-1,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-7-4,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,2-7-5,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-1-2,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-1-4,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-1-7,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-2-1,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-2-4,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-2-7,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-7-1,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-7-2,100,0,-100,0
5520241111010011,2024-11-11,和歌山競輪,11,後半,late_v1,rough_18pt,5-7-4,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-5-3,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-5-7,100,900,800,1
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-7-1,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-7-3,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,4-7-5,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-3-1,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-3-4,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-3-5,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-4-1,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-4-3,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-4-5,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-5-1,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-5-3,100,0,-100,0
2320241112010011,2024-11-12,取手競輪,11,後半,late_v1,rough_18pt,7-5-4,100,0,-100,0
8420241112010005,2024-11-12,武雄競輪,5,前半,early_v0,buy,2-5-6,100,0,-100,0
8420241112010005,2024-11-12,武雄競輪,5,前半,early_v0,buy,2-5-1,100,0,-100,0
8420241112010005,2024-11-12,武雄競輪,5,前半,early_v0,buy,5-2-6,100,0,-100,0
8420241112010005,2024-11-12,武雄競輪,5,前半,early_v0,buy,5-2-1,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-1-4,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-1-5,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-1-7,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-4-1,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-4-5,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-4-7,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-5-1,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-5-4,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,3-5-7,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-1-5,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-1-7,100,560,460,1
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-5-3,100,0,-100,0
4420241125010011,2024-11-25,大垣競輪,11,後半,late_v1,rough_18pt,4-5-7,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-3-4,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-3-5,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-3-7,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-4-3,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-4-5,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-4-7,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-5-3,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-5-4,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,1-5-7,100,590,490,1
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-1-5,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-5-3,100,0,-100,0
7420241126010011,2024-11-26,高知競輪,11,後半,late_v1,rough_18pt,4-5-7,100,0,-100,0
3820241128010009,2024-11-28,静岡競輪,9,中盤,middle_v0,buy,1-4-3,100,0,-100,0
3820241128010009,2024-11-28,静岡競輪,9,中盤,middle_v0,buy,5-3-4,100,0,-100,0
1320241130010008,2024-11-30,いわき平競輪,8,前半,early_v0,buy,3-2-4,100,0,-100,0
1320241130010008,2024-11-30,いわき平競輪,8,前半,early_v0,buy,3-2-1,100,0,-100,0
1320241130010008,2024-11-30,いわき平競輪,8,前半,early_v0,buy,2-3-4,100,0,-100,0
1320241130010008,2024-11-30,いわき平競輪,8,前半,early_v0,buy,2-3-1,100,0,-100,0
7320241202010006,2024-12-02,小松島競輪,6,前半,early_v0,buy,5-2-7,100,0,-100,0
7320241202010006,2024-12-02,小松島競輪,6,前半,early_v0,buy,5-2-3,100,0,-100,0
7320241202010006,2024-12-02,小松島競輪,6,前半,early_v0,buy,2-5-7,100,0,-100,0
7320241202010006,2024-12-02,小松島競輪,6,前半,early_v0,buy,2-5-3,100,0,-100,0
7320241202010010,2024-12-02,小松島競輪,10,後半,late_v1,mainline_4pt,1-7-4,100,0,-100,0
7320241202010010,2024-12-02,小松島競輪,10,後半,late_v1,mainline_4pt,7-1-4,100,280,180,1
7320241202010010,2024-12-02,小松島競輪,10,後半,late_v1,mainline_4pt,1-7-5,100,0,-100,0
7320241202010010,2024-12-02,小松島競輪,10,後半,late_v1,mainline_4pt,7-1-5,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-2-3,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-2-5,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-2-7,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-3-2,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-5-2,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-5-3,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,4-5-7,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-2-3,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-2-4,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-2-7,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-3-2,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-3-4,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-3-7,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-4-2,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-4-3,100,0,-100,0
2220241204010011,2024-12-04,前橋競輪,11,後半,late_v1,rough_18pt,5-4-7,100,0,-100,0
4220241210010006,2024-12-10,名古屋競輪,6,前半,early_v0,buy,2-5-1,100,0,-100,0
4220241210010006,2024-12-10,名古屋競輪,6,前半,early_v0,buy,2-5-3,100,0,-100,0
4220241210010006,2024-12-10,名古屋競輪,6,前半,early_v0,buy,5-2-1,100,0,-100,0
4220241210010006,2024-12-10,名古屋競輪,6,前半,early_v0,buy,5-2-3,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-4-1,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-4-5,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-4-7,100,6570,6470,1
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-5-1,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-5-4,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-5-7,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-7-1,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-7-4,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,2-7-5,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-2-1,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-2-4,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-2-7,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-4-1,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-4-2,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-4-7,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-7-1,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-7-2,100,0,-100,0
8120241213010011,2024-12-13,小倉競輪,11,後半,late_v1,rough_18pt,5-7-4,100,0,-100,0
7520241219010006,2024-12-19,松山競輪,6,前半,early_v0,buy,7-2-1,100,0,-100,0
7520241219010006,2024-12-19,松山競輪,6,前半,early_v0,buy,7-2-4,100,0,-100,0
7520241219010006,2024-12-19,松山競輪,6,前半,early_v0,buy,2-7-1,100,0,-100,0
7520241219010006,2024-12-19,松山競輪,6,前半,early_v0,buy,2-7-4,100,0,-100,0
7520241219010007,2024-12-19,松山競輪,7,前半,early_v0,buy,5-3-7,100,0,-100,0
7520241219010007,2024-12-19,松山競輪,7,前半,early_v0,buy,5-3-1,100,0,-100,0
7520241219010007,2024-12-19,松山競輪,7,前半,early_v0,buy,3-5-7,100,0,-100,0
7520241219010007,2024-12-19,松山競輪,7,前半,early_v0,buy,3-5-1,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-1-5,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-3-1,100,2920,2820,1
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-5-3,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,4-5-7,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-1-3,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-1-4,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-1-7,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-3-1,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-3-4,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-3-7,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-4-1,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-4-3,100,0,-100,0
7520241219010010,2024-12-19,松山競輪,10,後半,late_v1,rough_18pt,5-4-7,100,0,-100,0
4220241223010006,2024-12-23,名古屋競輪,6,前半,early_v0,buy,3-5-1,100,0,-100,0
4220241223010006,2024-12-23,名古屋競輪,6,前半,early_v0,buy,3-5-7,100,0,-100,0
4220241223010006,2024-12-23,名古屋競輪,6,前半,early_v0,buy,5-3-1,100,0,-100,0
4220241223010006,2024-12-23,名古屋競輪,6,前半,early_v0,buy,5-3-7,100,0,-100,0
4220241223010008,2024-12-23,名古屋競輪,8,中盤,middle_v0,buy,3-4-2,100,0,-100,0
4220241223010008,2024-12-23,名古屋競輪,8,中盤,middle_v0,buy,5-2-4,100,4010,3910,1
8720241223010008,2024-12-23,熊本競輪,8,前半,early_v0,buy,7-1-4,100,0,-100,0
8720241223010008,2024-12-23,熊本競輪,8,前半,early_v0,buy,7-1-2,100,0,-100,0
8720241223010008,2024-12-23,熊本競輪,8,前半,early_v0,buy,1-7-4,100,0,-100,0
8720241223010008,2024-12-23,熊本競輪,8,前半,early_v0,buy,1-7-2,100,0,-100,0
2620241225010009,2024-12-25,西武園競輪,9,中盤,middle_v0,buy,4-7-3,100,0,-100,0
2620241225010009,2024-12-25,西武園競輪,9,中盤,middle_v0,buy,5-3-7,100,0,-100,0
4720241228010009,2024-12-28,松阪競輪,9,中盤,middle_v0,buy,4-3-7,100,0,-100,0
4720241228010009,2024-12-28,松阪競輪,9,中盤,middle_v0,buy,2-7-3,100,0,-100,0
3820241228010005,2024-12-28,静岡競輪,5,中盤,middle_v0,buy,1-7-2,100,0,-100,0
3820241228010005,2024-12-28,静岡競輪,5,中盤,middle_v0,buy,9-2-7,100,0,-100,0
3820241228010006,2024-12-28,静岡競輪,6,中盤,middle_v0,buy,2-7-1,100,0,-100,0
3820241228010006,2024-12-28,静岡競輪,6,中盤,middle_v0,buy,5-1-7,100,0,-100,0
