race_id,race_date,track,race_no,race_type,ticket_type,combination,odds,market_rank,odds_status,total_votes,odds_as_of,odds_phase,odds_source,odds_source_url,captured_at_utc
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,1=4=7,18.4,7,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,1=5=6,49.3,16,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,1=5=7,62.6,20,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,1=6=7,366.3,34,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=3=4,56.7,17,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=3=5,29.9,11,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=3=6,252.2,30,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=3=7,78.2,21,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=4=5,7.7,3,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=4=6,138.6,25,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=4=7,15.3,5,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=5=6,57.1,18,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=5=7,16.9,6,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,2=6=7,205.1,28,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,3=4=5,21.8,8,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,3=4=6,252.2,30,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,3=4=7,155.4,26,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,3=5=6,29.3,10,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,3=5=7,79.0,22,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,3=6=7,421.5,35,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,4=5=6,38.5,15,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,4=5=7,37.0,14,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,4=6=7,322.2,33,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010006,2026-01-01,宇都宮競輪,6,Ｓ級予選,3連複,5=6=7,132.0,24,available,82061,2026/01/01 13:14,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010006/?pageType=odds,2026-08-30T10:30:12.047334+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=3,367.7,35,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=4,194.5,31,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=5,124.7,27,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=6,256.3,34,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=7,48.9,15,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=3=4,187.3,30,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=3=5,232.5,33,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=3=6,91.7,22,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=3=7,43.9,12,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=4=5,68.2,19,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=4=6,113.2,25,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=4=7,2.5,1,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=5=6,177.8,29,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=5=7,16.8,5,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,1=6=7,26.7,9,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=3=4,215.4,32,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=3=5,89.5,21,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=3=6,93.6,23,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=3=7,106.2,24,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=4=5,47.9,14,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=4=6,121.1,26,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=4=7,16.0,4,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=5=6,63.7,16,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=5=7,19.4,7,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,2=6=7,63.7,16,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,3=4=5,142.7,28,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,3=4=6,43.7,11,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,3=4=7,18.3,6,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,3=5=6,65.1,18,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,3=5=7,46.8,13,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,3=6=7,19.6,8,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,4=5=6,68.4,20,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,4=5=7,5.8,2,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,4=6=7,7.4,3,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010007,2026-01-01,宇都宮競輪,7,Ｓ級予選,3連複,5=6=7,29.5,10,available,93659,2026/01/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010007/?pageType=odds,2026-08-30T10:30:12.055558+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=3,156.6,31,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=4,13.1,5,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=5,69.9,22,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=6,56.9,18,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=7,186.6,34,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=3=4,8.5,3,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=3=5,15.6,8,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=3=6,133.5,29,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=3=7,86.6,24,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=4=5,3.9,1,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=4=6,13.6,6,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=4=7,19.5,9,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=5=6,63.8,20,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=5=7,24.9,10,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,1=6=7,178.8,33,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=3=4,125.6,28,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=3=5,43.3,13,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=3=6,117.3,25,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=3=7,200.6,35,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=4=5,54.6,16,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=4=6,48.4,14,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=4=7,144.6,30,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=5=6,54.9,17,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
2420260101010008,2026-01-01,宇都宮競輪,8,Ｓ級予選,3連複,2=5=7,59.7,19,available,85621,2026/01/01 14:06,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260101010008/?pageType=odds,2026-08-30T10:30:11.993984+00:00
